index,connection,timestamps,sizes,directions,file_name
98,"('142.250.194.131', 443, '10.184.62.19', 61518, 'TCP')","1727358385.450010,1727358385.454935,1727358385.454935,1727358385.455664,1727358385.500728,1727358385.521826,1727358385.521826,1727358385.521826,1727358385.521826,1727358385.521826,1727358385.521826,1727358385.521826,1727358385.521826,1727358385.521826,1727358385.521826","[66, 54, 54, 54, 54, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590]","[0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]",google_mail.pcap
99,"('10.184.62.19', 61519, '142.251.10.84', 443, 'TCP')",1727358385.480862,[66],[0],google_mail.pcap
100,"('10.184.62.19', 61520, '142.251.10.84', 443, 'TCP')","1727358385.489139,1727358385.563210,1727358385.563911,1727358385.563911,1727358385.563911,1727358385.563911,1727358385.563911,1727358385.636826,1727358385.638200,1727358385.638288,1727358385.638424,1727358385.638424,1727358385.638424,1727358385.638424,1727358385.638424,1727358385.638424,1727358385.638424,1727358385.710272,1727358385.710525,1727358385.736567,1727358385.739312,1727358385.739312,1727358385.739312,1727358385.739312,1727358385.739312,1727358385.739312,1727358385.739312,1727358386.050082,1727358386.050637,1727358388.742484,1727358388.742484,1727358388.742484,1727358388.742484,1727358388.742484,1727358388.742484,1727358388.742484,1727358388.842204,1727358388.844061,1727358388.846716,1727358388.848707,1727358433.925326,1727358475.573513,1727358475.573513,1727358475.573513,1727358475.573513,1727358475.573513,1727358475.573513,1727358475.573583,1727358475.660017,1727358475.662664,1727358475.664779,1727358475.665336,1727358475.665378,1727358480.072282,1727358480.072282,1727358480.072282,1727358480.072282,1727358480.072282,1727358480.072282,1727358480.072282,1727358480.190956,1727358480.192022,1727358480.197770,1727358482.962353,1727358482.962353,1727358482.962353,1727358482.962353,1727358482.962353,1727358482.962353,1727358482.962353,1727358483.045439,1727358483.046972,1727358483.047120,1727358483.049384,1727358497.301189,1727358497.369506","[66, 54, 590, 590, 590, 590, 98, 54, 128, 146, 590, 590, 590, 590, 590, 590, 325, 54, 85, 89, 590, 590, 590, 590, 590, 590, 287, 54, 93, 590, 590, 590, 590, 590, 590, 339, 54, 54, 54, 93, 55, 590, 590, 590, 590, 590, 518, 93, 54, 54, 54, 89, 93, 590, 590, 590, 590, 590, 590, 521, 54, 54, 93, 590, 590, 590, 590, 590, 590, 399, 54, 54, 89, 93, 54, 54]","[0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 1]",google_mail.pcap
101,"('10.184.62.19', 61521, '142.250.193.78', 443, 'TCP')","1727358385.489197,1727358385.495766,1727358385.496068,1727358385.496068,1727358385.496068,1727358385.496068,1727358385.588866,1727358385.594487,1727358385.594766,1727358385.599686,1727358430.606276,1727358446.082418,1727358446.115784","[66, 54, 590, 590, 590, 239, 54, 54, 128, 54, 55, 54, 54]","[0, 1, 1, 1, 1, 0, 0, 1, 0, 1, 0, 0, 1]",google_mail.pcap
102,"('10.184.62.19', 61522, '142.250.194.131', 443, 'TCP')","1727358385.489248,1727358385.495742,1727358385.496240,1727358385.496240,1727358385.496240,1727358385.496240,1727358385.566723,1727358385.572200,1727358385.572286,1727358385.572369,1727358385.572369,1727358385.572395,1727358385.572395,1727358385.572395,1727358385.572395,1727358385.572395,1727358385.572395,1727358385.577783,1727358385.577862,1727358385.619313,1727358385.829223,1727358385.840184,1727358385.840523,1727358430.846069,1727358475.862874,1727358497.300938,1727358497.305434","[66, 54, 590, 590, 590, 177, 54, 128, 146, 590, 155, 590, 590, 590, 590, 590, 132, 54, 85, 54, 54, 54, 93, 55, 55, 54, 54]","[0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1]",google_mail.pcap
103,"('142.250.194.131', 443, '10.184.62.19', 61522, 'TCP')","1727358385.495679,1727358385.502207,1727358385.502207,1727358385.502344,1727358385.502344,1727358385.566686,1727358385.566686,1727358385.566686,1727358385.566686,1727358385.566686,1727358385.566686,1727358385.566686,1727358385.566686,1727358385.566686,1727358385.566686,1727358385.571439,1727358385.577743,1727358385.577743,1727358385.577743,1727358385.577743,1727358385.577743,1727358385.577743,1727358385.577743,1727358385.577743,1727358385.577743,1727358385.577743,1727358385.577743,1727358385.577743,1727358385.577919,1727358385.587305,1727358385.829181,1727358385.829181,1727358385.840137,1727358385.840137,1727358385.840137,1727358385.840137,1727358385.845258,1727358430.862827,1727358475.868906,1727358497.305384","[66, 54, 54, 54, 54, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 445, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54, 590, 490, 85, 54, 590, 343, 590, 138, 85, 93, 54, 66, 66, 54]","[0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0]",google_mail.pcap
104,"('142.250.193.78', 443, '10.184.62.19', 61521, 'TCP')","1727358385.495679,1727358385.500728,1727358385.500728,1727358385.502207,1727358385.502344,1727358385.588819,1727358385.588819,1727358385.588819,1727358385.588819,1727358385.588819,1727358385.588819,1727358385.588819,1727358385.588819,1727358385.588819,1727358385.588819,1727358385.594440,1727358385.594440,1727358385.594440,1727358385.594440,1727358385.594440,1727358385.599157,1727358385.599647,1727358385.599647,1727358430.610612,1727358446.115744","[66, 54, 54, 54, 54, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 390, 54, 590, 486, 66, 54]","[0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0]",google_mail.pcap
105,"('142.251.10.84', 443, '10.184.62.19', 61519, 'TCP')","1727358385.551971,1727358385.850126,1727358387.866122,1727358391.898767,1727358400.413701","[66, 66, 66, 66, 66]","[1, 1, 1, 1, 1]",google_mail.pcap
106,"('142.251.10.84', 443, '10.184.62.19', 61520, 'TCP')","1727358385.563156,1727358385.635827,1727358385.635827,1727358385.635827,1727358385.635827,1727358385.635827,1727358385.636801,1727358385.636801,1727358385.636801,1727358385.710205,1727358385.710205,1727358385.710205,1727358385.710205,1727358385.711459,1727358385.711459,1727358385.711459,1727358385.784212,1727358385.804717,1727358385.807238,1727358385.807238,1727358385.807897,1727358385.807897,1727358385.807897,1727358385.807897,1727358385.807897,1727358386.049932,1727358386.049932,1727358386.049932,1727358386.049932,1727358386.119407,1727358388.810667,1727358388.810667,1727358388.810667,1727358388.810667,1727358388.810667,1727358388.810667,1727358388.810667,1727358388.841304,1727358388.842180,1727358388.844041,1727358388.844041,1727358388.846652,1727358388.846652,1727358388.848638,1727358388.924678,1727358434.000999,1727358475.641573,1727358475.641573,1727358475.641573,1727358475.641573,1727358475.641573,1727358475.642050,1727358475.642050,1727358475.659961,1727358475.660920,1727358475.662617,1727358475.662617,1727358475.664734,1727358475.733940,1727358480.140943,1727358480.140943,1727358480.140943,1727358480.145616,1727358480.189183,1727358480.190922,1727358480.191993,1727358480.191993,1727358480.197301,1727358480.266931,1727358483.030704,1727358483.030704,1727358483.030704,1727358483.030704,1727358483.030704,1727358483.030704,1727358483.030704,1727358483.045077,1727358483.045419,1727358483.046908,1727358483.046908,1727358483.048972,1727358483.118393,1727358497.369447","[66, 54, 54, 54, 54, 54, 590, 590, 450, 54, 590, 486, 85, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54, 590, 517, 340, 93, 54, 54, 54, 54, 54, 54, 54, 54, 590, 590, 590, 226, 590, 191, 93, 54, 66, 54, 54, 54, 54, 54, 54, 93, 590, 590, 590, 128, 498, 54, 54, 54, 54, 54, 590, 590, 590, 590, 571, 54, 54, 54, 54, 54, 54, 54, 54, 590, 465, 590, 127, 124, 54, 54]","[0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0]",google_mail.pcap
107,"('10.184.62.19', 62647, '10.10.1.5', 53, 'UDP')",1727358385.737721,[95],[0],google_mail.pcap
108,"('10.184.62.19', 59890, '10.10.1.5', 53, 'UDP')",1727358385.737795,[95],[0],google_mail.pcap
109,"('10.184.62.19', 60688, '10.10.1.5', 53, 'UDP')",1727358385.738807,[77],[0],google_mail.pcap
110,"('10.184.62.19', 63876, '10.10.1.5', 53, 'UDP')",1727358385.738878,[77],[0],google_mail.pcap
111,"('10.10.1.5', 53, '10.184.62.19', 60688, 'UDP')",1727358385.767971,[93],[1],google_mail.pcap
112,"('10.10.1.5', 53, '10.184.62.19', 62647, 'UDP')",1727358385.770511,[351],[1],google_mail.pcap
113,"('10.10.1.5', 53, '10.184.62.19', 63876, 'UDP')",1727358385.771710,[77],[1],google_mail.pcap
114,"('10.184.62.19', 61523, '216.239.32.3', 443, 'TCP')","1727358385.771981,1727358385.776870,1727358385.777309,1727358385.777309,1727358385.777309,1727358385.777309,1727358385.849540,1727358385.858554,1727358385.858658,1727358385.858725,1727358385.863470,1727358385.863551,1727358385.905557,1727358385.984349,1727358385.984542,1727358385.985156,1727358385.985626,1727358385.985669,1727358386.104139,1727358386.105027,1727358386.106824,1727358386.107037,1727358431.112813,1727358476.119152,1727358497.300870,1727358497.305487","[66, 54, 590, 590, 590, 205, 54, 128, 146, 378, 54, 85, 54, 89, 54, 93, 145, 483, 54, 89, 54, 93, 55, 55, 54, 54]","[0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1]",google_mail.pcap
115,"('10.10.1.5', 53, '10.184.62.19', 59890, 'UDP')",1727358385.774373,[95],[1],google_mail.pcap
116,"('10.184.62.19', 60665, '142.250.192.170', 443, 'UDP')","1727358385.774983,1727358385.775014,1727358385.781287,1727358385.785980,1727358385.800511,1727358385.829632,1727358385.858071,1727358385.858217,1727358385.859499,1727358385.859585,1727358385.859755,1727358385.864556,1727358385.864584,1727358385.865253,1727358386.002278,1727358386.033513,1727358386.034125,1727358386.054336,1727358386.111475,1727358386.199796,1727358386.817047,1727358386.818435,1727358386.853227,1727358386.856566,1727358386.958595,1727358386.958643,1727358386.963997,1727358393.282643,1727358393.343763,1727358393.346438,1727358393.356789,1727358393.356878","[1292, 1292, 1292, 79, 79, 79, 81, 81, 125, 115, 600, 76, 75, 75, 79, 73, 75, 187, 74, 77, 176, 182, 74, 75, 79, 75, 77, 1090, 74, 75, 79, 75]","[1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0]",google_mail.pcap
117,"('216.239.32.3', 443, '10.184.62.19', 61523, 'TCP')","1727358385.776830,1727358385.782259,1727358385.782259,1727358385.782259,1727358385.782259,1727358385.849503,1727358385.849503,1727358385.849503,1727358385.849503,1727358385.849503,1727358385.849503,1727358385.849503,1727358385.849503,1727358385.849503,1727358385.849503,1727358385.857472,1727358385.862915,1727358385.863442,1727358385.863442,1727358385.864427,1727358385.864427,1727358385.873189,1727358385.983801,1727358385.984498,1727358385.984498,1727358385.990143,1727358385.990232,1727358385.991443,1727358385.991443,1727358386.104063,1727358386.104063,1727358386.106769,1727358386.106769,1727358386.110321,1727358386.111531,1727358431.118669,1727358476.124339,1727358497.305384","[66, 54, 54, 54, 54, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 87, 54, 590, 482, 54, 85, 54, 291, 85, 93, 54, 54, 54, 54, 590, 338, 85, 93, 54, 54, 66, 66, 54]","[0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0]",google_mail.pcap
