index,connection,timestamps,sizes,directions,file_name
37,"('142.250.192.170', 443, '10.184.62.19', 61706, 'UDP')","1727358764.953675,1727358764.955343,1727358764.955343,1727358764.955343,1727358765.016901,1727358765.016901,1727358765.016901,1727358765.016901,1727358765.016901,1727358765.024802,1727358765.024802,1727358765.024938,1727358765.111245,1727358765.112651,1727358765.142572,1727358765.692008,1727358765.765331,1727358765.766730,1727358765.797059","[82, 1292, 1292, 1292, 1292, 1292, 1292, 225, 84, 992, 179, 69, 721, 201, 66, 70, 519, 138, 66]","[1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 1]",google_drive_upl-dw.pcap
38,"('142.250.194.1', 443, '10.184.62.19', 64024, 'TCP')","1727358764.955343,1727358764.963382,1727358764.963382,1727358764.963382,1727358764.963382,1727358765.027507,1727358765.027507,1727358765.027507,1727358765.028633,1727358765.028633,1727358765.028633,1727358765.028633,1727358765.028633,1727358765.028633,1727358765.028633,1727358765.032623,1727358765.032623,1727358765.032623,1727358765.032623,1727358765.033570,1727358765.033570,1727358765.034046,1727358765.034046,1727358765.034046,1727358765.034046,1727358765.039525,1727358765.039525,1727358765.039525,1727358765.039525,1727358765.039525,1727358765.039525,1727358765.040528,1727358765.044475,1727358765.044475,1727358765.044475,1727358765.044475,1727358765.044475,1727358765.044475,1727358765.044475,1727358765.044475,1727358765.044475,1727358765.044475,1727358765.044475,1727358765.044475,1727358765.046103,1727358765.046103,1727358765.046103,1727358765.046103,1727358765.046103,1727358765.049292,1727358765.049292,1727358765.049292,1727358765.049292,1727358765.049292,1727358765.049292,1727358765.049292,1727358765.050107,1727358765.050107,1727358765.050107,1727358765.050107,1727358765.050107,1727358765.050107,1727358765.051152,1727358765.051152,1727358765.051152,1727358765.051152,1727358765.051152,1727358765.051152,1727358765.052145,1727358765.052145,1727358765.052145,1727358765.052145,1727358765.052145,1727358765.052145,1727358765.052996,1727358765.052996,1727358765.052996,1727358765.052996,1727358765.052996,1727358765.052996,1727358765.053900,1727358765.053900,1727358765.053900,1727358765.053900,1727358765.053900,1727358765.053900,1727358765.054887,1727358765.054887,1727358765.054887,1727358765.054887,1727358765.055811,1727358765.055811,1727358765.055811,1727358765.055811,1727358765.055811,1727358765.055811,1727358765.055811,1727358765.055811,1727358765.057063,1727358765.057063,1727358765.057063,1727358765.057063,1727358765.057063,1727358765.057063,1727358765.057063,1727358765.057063,1727358765.057063,1727358765.058003,1727358765.058003,1727358765.058003,1727358765.058003,1727358765.058003,1727358765.058003,1727358765.058003,1727358765.058003,1727358765.058003,1727358765.058003,1727358765.058912,1727358765.058912,1727358765.058912,1727358765.058912,1727358765.058912,1727358765.058912,1727358765.058912,1727358765.058912,1727358765.058912,1727358765.058912,1727358765.058912,1727358765.059897,1727358765.059897,1727358765.059897,1727358765.059897,1727358765.059897,1727358765.059897,1727358765.059897,1727358765.059897,1727358765.059897,1727358765.059897,1727358765.059897,1727358765.060831,1727358765.060831,1727358765.060831,1727358765.060831,1727358765.060831,1727358765.060831,1727358765.060831,1727358765.060964,1727358765.060964,1727358765.060964,1727358765.060964,1727358765.060964,1727358765.060964,1727358765.060964,1727358765.060964,1727358765.061203,1727358765.061203,1727358765.061203,1727358765.062193,1727358765.062193,1727358765.062193,1727358765.062193,1727358765.062193,1727358765.062193,1727358765.062193,1727358765.062193,1727358765.062193,1727358765.062193,1727358765.062193,1727358765.062193,1727358765.062193,1727358765.062193,1727358765.062595,1727358765.062595,1727358765.062595,1727358765.062595,1727358765.062595,1727358765.062595,1727358765.062595,1727358765.062595,1727358765.062595,1727358765.062595,1727358765.062595,1727358765.062595,1727358765.062595,1727358765.062595,1727358765.062595,1727358765.063347,1727358765.063347,1727358765.063347,1727358765.063347,1727358765.063347,1727358765.063347,1727358765.063633,1727358765.063633,1727358765.063633,1727358765.063633,1727358765.063633,1727358765.063633,1727358765.063633,1727358765.063633,1727358765.063633,1727358765.063633,1727358765.063633,1727358765.063633,1727358765.063633,1727358765.063633,1727358765.063633,1727358765.064001,1727358765.064001,1727358765.064001,1727358765.064001,1727358765.064001,1727358765.064001,1727358765.064001,1727358765.065365,1727358765.065365,1727358765.065365,1727358765.065365,1727358765.065365,1727358765.065365,1727358765.065365,1727358765.065365,1727358765.065446,1727358765.065446,1727358765.065446,1727358765.065446,1727358765.065446,1727358765.065446,1727358765.065446,1727358765.066524,1727358765.066524,1727358765.066524,1727358765.066524,1727358765.066524,1727358765.066524,1727358765.066524,1727358765.066524,1727358765.066524,1727358765.066524,1727358765.066524,1727358765.066524,1727358765.066524,1727358765.068382,1727358765.068382,1727358765.068382,1727358765.068382,1727358765.068382,1727358765.068382,1727358765.068382,1727358765.068382,1727358765.068547,1727358765.068547,1727358765.068547,1727358765.068547,1727358765.068547,1727358765.068547,1727358765.068547,1727358765.068547,1727358765.068547,1727358765.068547,1727358765.068547,1727358765.068547,1727358765.068547,1727358765.068547,1727358765.068547,1727358765.068696,1727358765.068696,1727358765.068696,1727358765.068696,1727358765.068696,1727358765.068696,1727358765.068696,1727358765.068696,1727358765.068878,1727358765.068878,1727358765.068878,1727358765.068878,1727358765.068878,1727358765.068878,1727358765.069369,1727358765.069369,1727358765.069369,1727358765.069369,1727358765.069369,1727358765.069369,1727358765.069369,1727358765.069369,1727358765.069537,1727358765.069537,1727358765.069537,1727358765.069537,1727358765.069537,1727358765.069537,1727358765.069780,1727358765.069780,1727358765.069780,1727358765.069780,1727358765.069780,1727358765.069780,1727358765.069780,1727358765.069780,1727358765.069780,1727358765.069780,1727358765.069780,1727358765.069780,1727358765.069780,1727358765.069780,1727358765.070785,1727358765.070785,1727358765.070785,1727358765.070785,1727358765.070785,1727358765.070785,1727358765.070785,1727358765.070785,1727358765.070785,1727358765.070785,1727358765.070785,1727358765.070785,1727358765.070785,1727358765.070785,1727358765.070785,1727358765.070785,1727358765.070941,1727358765.070941,1727358765.070941,1727358765.070941,1727358765.070941,1727358765.070941,1727358765.070941,1727358765.070941,1727358765.070941,1727358765.070941,1727358765.070941,1727358765.071948,1727358765.071948,1727358765.071948,1727358765.071948,1727358765.071948,1727358765.071948,1727358765.071948,1727358765.071948,1727358765.071948,1727358765.071948,1727358765.071948,1727358765.071948,1727358765.071948,1727358765.071948,1727358765.071948,1727358765.071948,1727358765.071948,1727358765.071948,1727358765.071948,1727358765.071948,1727358765.071948,1727358765.072042,1727358765.072042,1727358765.072042,1727358765.072042,1727358765.072042,1727358765.072042,1727358765.072042,1727358765.072042,1727358765.072042,1727358765.072042,1727358765.072042,1727358765.072042,1727358765.072042,1727358765.072997,1727358765.072997,1727358765.072997,1727358765.072997,1727358765.072997,1727358765.072997,1727358765.072997,1727358765.072997,1727358765.072997,1727358765.072997,1727358765.072997,1727358765.072997,1727358765.072997,1727358765.072997,1727358765.072997,1727358765.072997,1727358765.073133,1727358765.073133,1727358765.073133,1727358765.073133,1727358765.073133,1727358765.073133,1727358765.073133,1727358765.073133,1727358765.073133,1727358765.073133,1727358765.074056,1727358765.074056,1727358765.074056,1727358765.074056,1727358765.074056,1727358765.074056,1727358765.074056,1727358765.074056,1727358765.074056,1727358765.074056,1727358765.074056,1727358765.074056,1727358765.074056,1727358765.074056,1727358765.074056,1727358765.074056,1727358765.074056,1727358765.074056,1727358765.074056,1727358765.074223,1727358765.074223,1727358765.074223,1727358765.074223,1727358765.074223,1727358765.074223,1727358765.074223,1727358765.074223,1727358765.074223,1727358765.074223,1727358765.074223,1727358765.074223,1727358765.074223,1727358765.074223,1727358765.074223,1727358765.075211,1727358765.075211,1727358765.075211,1727358765.075211,1727358765.075211,1727358765.075211,1727358765.075211,1727358765.075211,1727358765.075211,1727358765.075211,1727358765.075211,1727358765.075211,1727358765.075211,1727358765.075211,1727358765.075211,1727358765.075211,1727358765.075211,1727358765.075607,1727358765.075607,1727358765.075607,1727358765.075607,1727358765.075607,1727358765.075607,1727358765.075607,1727358765.075607,1727358765.075823,1727358765.075823,1727358765.075823,1727358765.075823,1727358765.075823,1727358765.075823,1727358765.075823,1727358765.075823,1727358765.075823,1727358765.075823,1727358765.075823,1727358765.075823,1727358765.075823,1727358765.075823,1727358765.075823,1727358765.075823,1727358765.075986,1727358765.075986,1727358765.075986,1727358765.075986,1727358765.075986,1727358765.075986,1727358765.075986,1727358765.075986,1727358765.076221,1727358765.076221,1727358765.076221,1727358765.076221,1727358765.076221,1727358765.076221,1727358765.076221,1727358765.076221,1727358765.076221,1727358765.076221,1727358765.076221,1727358765.076221,1727358765.076221,1727358765.076221,1727358765.077116,1727358765.077116,1727358765.077116,1727358765.077116,1727358765.077116,1727358765.077116,1727358765.077116,1727358765.077116,1727358765.077116,1727358765.077116,1727358765.077471,1727358765.077471,1727358765.077471,1727358765.077471,1727358765.077471,1727358765.077471,1727358765.077471,1727358765.077471,1727358765.077471,1727358765.077471,1727358765.077471,1727358765.077471,1727358765.077471,1727358765.077471,1727358765.077471,1727358765.077471,1727358765.077471,1727358765.077471,1727358765.077471,1727358765.077471,1727358765.077471,1727358765.077471,1727358765.077471,1727358765.077772,1727358765.077772,1727358765.077772,1727358765.077772,1727358765.077772,1727358765.077772,1727358765.077772,1727358765.077772,1727358765.077943,1727358765.077943,1727358765.077943,1727358765.077943,1727358765.077943,1727358765.077943,1727358765.078178,1727358765.078178,1727358765.078178,1727358765.078178,1727358765.078178,1727358765.078178,1727358765.078178,1727358765.078178,1727358765.078178,1727358765.078178,1727358765.078178,1727358765.078178,1727358765.078178,1727358765.078178,1727358765.079261,1727358765.079261,1727358765.079261,1727358765.079261,1727358765.079261,1727358765.079261,1727358765.079261,1727358765.079261,1727358765.079261,1727358765.079261,1727358765.079261,1727358765.079261,1727358765.079261,1727358765.079261,1727358765.079261,1727358765.079261,1727358765.089027,1727358765.257353,1727358765.262140,1727358765.262140,1727358765.262140,1727358765.262140,1727358765.262140,1727358765.262140,1727358765.262140,1727358765.272524,1727358772.423302,1727358772.426918,1727358772.426918,1727358772.426918,1727358772.426918,1727358772.426918,1727358772.426918,1727358772.426918,1727358772.426918,1727358772.426918,1727358772.426918,1727358772.426918,1727358772.426918,1727358772.426918,1727358772.427985,1727358772.427985,1727358772.427985,1727358772.427985,1727358772.427985,1727358772.427985,1727358772.427985,1727358772.427985,1727358772.427985,1727358772.427985,1727358772.427985,1727358772.427985,1727358772.427985,1727358772.427985,1727358772.427985,1727358772.427985,1727358772.427985,1727358772.427985,1727358772.427985,1727358772.427985,1727358772.432792,1727358774.446575","[66, 54, 54, 54, 54, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 327, 54, 54, 54, 54, 590, 498, 85, 395, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 54, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 324, 54, 54, 195, 590, 590, 590, 590, 290, 93, 54, 54, 159, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 249, 93, 54, 54]","[0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0]",google_drive_upl-dw.pcap
39,"('10.184.62.19', 64026, '142.250.192.170', 443, 'TCP')","1727358764.965066,1727358764.969347,1727358764.969605,1727358764.969605,1727358764.969605,1727358764.969605,1727358765.040562,1727358765.046414,1727358765.053018,1727358774.440493,1727358774.444847","[66, 54, 590, 590, 590, 270, 54, 128, 54, 54, 54]","[0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 1]",google_drive_upl-dw.pcap
40,"('142.250.192.170', 443, '10.184.62.19', 64026, 'TCP')","1727358764.969285,1727358764.974654,1727358764.974654,1727358764.974654,1727358764.974654,1727358765.040528,1727358765.040528,1727358765.040528,1727358765.040528,1727358765.040528,1727358765.040528,1727358765.040528,1727358765.040528,1727358765.040528,1727358765.040528,1727358765.046103,1727358765.052145,1727358765.052996,1727358765.052996,1727358774.444689","[66, 54, 54, 54, 54, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 442, 54, 590, 484, 54]","[0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0]",google_drive_upl-dw.pcap
41,"('142.250.199.131', 443, '10.184.62.19', 64023, 'TCP')","1727358764.974654,1727358765.001244,1727358765.001244,1727358765.001244,1727358765.001244,1727358765.061203,1727358765.061203,1727358765.061203,1727358765.061203,1727358765.061203,1727358765.061203,1727358765.061203,1727358765.061203,1727358765.061203,1727358765.061203,1727358765.086451,1727358765.112651,1727358765.112651,1727358765.112651,1727358765.112651,1727358765.114005,1727358765.142572,1727358765.346957,1727358765.348324,1727358765.348816,1727358765.374801,1727358774.466287","[66, 54, 54, 54, 54, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 452, 54, 54, 590, 506, 85, 54, 487, 85, 93, 54, 54]","[0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0]",google_drive_upl-dw.pcap
42,"('142.251.10.84', 443, '10.184.62.19', 64025, 'TCP')","1727358765.018354,1727358765.085561,1727358765.085561,1727358765.085561,1727358765.085561,1727358765.086451,1727358765.086451,1727358765.087562,1727358765.087562,1727358765.087562,1727358765.087562,1727358765.087562,1727358765.087562,1727358765.087562,1727358765.087562,1727358765.153607,1727358765.221622,1727358765.221622,1727358765.223692,1727358765.223692,1727358765.223692,1727358765.223692,1727358765.226807,1727358765.238048,1727358765.238853,1727358765.240459,1727358765.240459,1727358765.243835,1727358765.243835,1727358765.293098,1727358765.311510,1727358766.568739,1727358766.568739,1727358766.568739,1727358766.568739,1727358766.568739,1727358766.568739,1727358766.568739,1727358766.570790,1727358766.570790,1727358766.570790,1727358766.570790,1727358766.570790,1727358766.641281,1727358766.641281,1727358766.641844,1727358766.641844,1727358766.664056,1727358766.665145,1727358766.666373,1727358766.666373,1727358766.720615,1727358766.720615,1727358766.720615,1727358766.720615,1727358766.738341,1727358766.747311,1727358766.748264,1727358766.748264,1727358766.750048,1727358766.825511,1727358766.825511,1727358766.825511,1727358766.825511,1727358766.846740,1727358766.846740,1727358766.847094,1727358766.847094,1727358766.920406,1727358770.276184,1727358770.277084,1727358770.277084,1727358770.277084,1727358770.277084,1727358770.277084,1727358770.277084,1727358770.292343,1727358770.293206,1727358770.294792,1727358770.294792,1727358770.297048,1727358770.364716,1727358771.161612,1727358771.161612,1727358771.161612,1727358771.167437,1727358771.207330,1727358771.208198,1727358771.209213,1727358771.210884,1727358771.278998,1727358774.507745","[66, 54, 54, 54, 54, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 83, 590, 486, 85, 54, 54, 54, 54, 590, 590, 590, 590, 590, 207, 54, 54, 54, 54, 54, 54, 54, 54, 54, 590, 590, 590, 237, 124, 54, 54, 54, 54, 590, 579, 85, 93, 54, 54, 54, 54, 54, 590, 178, 492, 124, 54, 54, 54, 54, 590, 204, 85, 93, 54, 54, 54, 54, 54, 54, 54, 54, 590, 590, 590, 65, 170, 54, 54, 54, 54, 54, 590, 403, 531, 124, 54, 54]","[0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0]",google_drive_upl-dw.pcap
43,"('10.184.62.19', 59027, '10.10.1.5', 53, 'UDP')",1727358765.023076,[74],[0],google_drive_upl-dw.pcap
44,"('10.184.62.19', 62990, '10.10.1.5', 53, 'UDP')",1727358765.023314,[74],[0],google_drive_upl-dw.pcap
45,"('10.10.1.5', 53, '10.184.62.19', 62990, 'UDP')",1727358765.052145,[74],[1],google_drive_upl-dw.pcap
46,"('10.10.1.5', 53, '10.184.62.19', 59027, 'UDP')",1727358765.055811,[90],[1],google_drive_upl-dw.pcap
47,"('10.184.62.19', 64027, '142.250.193.228', 443, 'TCP')","1727358765.056077,1727358765.060891,1727358765.061107,1727358765.061107,1727358765.061107,1727358765.061107,1727358765.133741,1727358765.134268,1727358765.134383,1727358765.134720,1727358765.134720,1727358765.134720,1727358765.134720,1727358765.134720,1727358765.138689,1727358765.138933,1727358765.182870,1727358765.347000,1727358765.347975,1727358765.348367,1727358765.348919,1727358765.352195,1727358765.352333,1727358765.352670,1727358765.366705,1727358765.366805,1727358765.366805,1727358765.366805,1727358765.373064,1727358765.373897,1727358765.374850,1727358765.375215,1727358765.375307,1727358765.376201,1727358765.376306,1727358765.377207,1727358765.378540,1727358765.378649,1727358765.378733,1727358765.379635,1727358765.379793,1727358765.380672,1727358765.381692,1727358765.381726,1727358765.382959,1727358765.383124,1727358765.383540,1727358765.384735,1727358765.384841,1727358765.385060,1727358765.385283,1727358765.385782,1727358765.385870,1727358765.386088,1727358765.386222,1727358765.387327,1727358765.388222,1727358765.389327,1727358765.389446,1727358765.390553,1727358765.390686,1727358765.391753,1727358765.391865,1727358765.393158,1727358765.393265,1727358765.393353,1727358765.394439,1727358765.394513,1727358765.405329,1727358765.406033,1727358765.406688,1727358765.406771,1727358765.418017,1727358765.418079,1727358765.418471,1727358765.419678,1727358765.419930,1727358765.420551,1727358765.420588,1727358765.420741,1727358765.421670,1727358765.422111,1727358765.423698,1727358765.509805,1727358765.510192,1727358765.809127,1727358765.821161,1727358765.821395,1727358774.441253,1727358774.446701","[66, 54, 590, 590, 590, 266, 54, 128, 146, 590, 590, 590, 590, 145, 54, 85, 54, 54, 54, 54, 54, 54, 54, 93, 559, 590, 590, 572, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54, 93, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54, 214, 163, 181, 160, 54, 54, 93, 54, 54, 54, 54, 54, 54, 54, 54, 54, 93, 380, 54, 93, 54, 54]","[0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1]",google_drive_upl-dw.pcap
