index,connection,timestamps,sizes,directions,file_name
149,"('10.184.62.19', 63099, '10.10.1.5', 53, 'UDP')",1727359152.892675,[80],[0],teams_call.pcap
150,"('10.184.62.19', 51778, '10.10.1.5', 53, 'UDP')",1727359152.892767,[80],[0],teams_call.pcap
151,"('10.184.62.19', 58845, '10.10.1.5', 53, 'UDP')",1727359152.892879,[78],[0],teams_call.pcap
152,"('10.184.62.19', 64093, '10.10.1.5', 53, 'UDP')",1727359152.892936,[78],[0],teams_call.pcap
153,"('10.10.1.5', 53, '10.184.62.19', 64093, 'UDP')",1727359152.922701,[78],[1],teams_call.pcap
154,"('10.10.1.5', 53, '10.184.62.19', 63099, 'UDP')",1727359152.922981,[254],[1],teams_call.pcap
155,"('10.10.1.5', 53, '10.184.62.19', 51778, 'UDP')",1727359152.924916,[80],[1],teams_call.pcap
156,"('10.184.62.19', 64291, '52.98.123.194', 443, 'TCP')","1727359152.925224,1727359152.955518,1727359152.956025,1727359152.956025,1727359152.956025,1727359152.956025,1727359152.985861,1727359152.985861,1727359153.016596,1727359153.017662,1727359153.017707,1727359153.017765,1727359153.017765,1727359153.046755,1727359153.046904,1727359153.054760,1727359153.056877,1727359153.056877,1727359153.056877,1727359153.056877,1727359153.304563,1727359157.999466,1727359158.096247,1727359158.096247,1727359158.096247,1727359158.096247,1727359158.096247,1727359158.096294,1727359158.214299,1727359158.215036,1727359158.720865,1727359158.720921,1727359158.829989,1727359159.335298,1727359159.335366,1727359159.430588,1727359170.976938,1727359170.976985,1727359171.049204,1727359171.089340,1727359171.089340,1727359171.089340,1727359171.089340,1727359171.089399,1727359171.089399,1727359171.231490,1727359171.232821,1727359172.591678,1727359172.626526,1727359172.628291,1727359172.628319,1727359172.628319,1727359172.757634,1727359173.892181,1727359173.892237,1727359173.892237,1727359173.989447,1727359202.599087,1727359202.599132,1727359202.614951,1727359202.645229,1727359202.647317,1727359202.647317,1727359202.647317,1727359202.647317,1727359202.647317,1727359202.647379,1727359202.647379,1727359202.647379,1727359202.647379,1727359202.647379,1727359202.647379,1727359202.647379,1727359202.647379,1727359202.647379,1727359202.647379,1727359202.647379,1727359202.647379,1727359202.647379,1727359202.647379,1727359202.647379,1727359202.674508,1727359202.676292,1727359202.676292,1727359202.676340,1727359202.676340,1727359202.676340,1727359202.676340,1727359202.676340,1727359202.676340,1727359202.676340,1727359202.676340,1727359202.676340,1727359202.676340,1727359202.676340,1727359202.676340,1727359202.738879,1727359202.739443,1727359202.783090","[66, 54, 590, 590, 590, 176, 590, 94, 54, 128, 146, 590, 132, 54, 85, 54, 590, 590, 590, 524, 54, 160, 590, 590, 590, 590, 266, 308, 54, 89, 129, 308, 54, 129, 308, 54, 302, 93, 54, 590, 590, 590, 414, 590, 302, 54, 89, 313, 54, 461, 590, 583, 54, 270, 590, 586, 54, 317, 93, 152, 54, 590, 590, 590, 590, 105, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 112, 54, 590, 56, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 568, 54, 89, 54]","[0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1]",teams_call.pcap
157,"('10.10.1.5', 53, '10.184.62.19', 58845, 'UDP')",1727359152.926411,[276],[1],teams_call.pcap
158,"('10.184.62.19', 64292, '52.98.58.50', 443, 'TCP')","1727359152.926688,1727359152.955549,1727359152.955844,1727359152.955844,1727359152.955844,1727359152.955844,1727359152.985335,1727359152.985335,1727359153.015568,1727359153.017033,1727359153.017117,1727359153.017199,1727359153.017199,1727359153.017199,1727359153.045350,1727359153.045544,1727359153.053148,1727359153.055927,1727359153.055927,1727359153.055927,1727359153.055927,1727359153.055927,1727359153.055927,1727359153.055927,1727359153.125401,1727359153.126233,1727359198.140596","[66, 54, 590, 590, 590, 238, 590, 156, 54, 128, 146, 590, 590, 464, 54, 85, 54, 590, 590, 590, 590, 590, 590, 399, 54, 54, 55]","[0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0]",teams_call.pcap
159,"('52.98.123.194', 443, '10.184.62.19', 64291, 'TCP')","1727359152.955453,1727359152.984860,1727359152.984860,1727359152.985422,1727359153.015019,1727359153.016575,1727359153.016575,1727359153.016575,1727359153.016575,1727359153.016575,1727359153.016575,1727359153.016575,1727359153.016575,1727359153.016575,1727359153.046735,1727359153.046735,1727359153.047165,1727359153.054736,1727359153.054736,1727359153.054736,1727359153.085353,1727359153.304523,1727359153.304523,1727359153.304523,1727359153.304523,1727359158.094334,1727359158.124857,1727359158.124857,1727359158.214242,1727359158.214242,1727359158.214242,1727359158.214242,1727359158.288476,1727359158.750076,1727359158.829940,1727359158.829940,1727359158.829940,1727359158.829940,1727359159.364134,1727359159.430546,1727359159.430546,1727359159.430546,1727359171.006655,1727359171.006655,1727359171.087689,1727359171.126440,1727359171.126440,1727359171.126440,1727359171.231408,1727359171.231408,1727359171.231408,1727359171.231408,1727359171.231408,1727359171.231408,1727359171.231408,1727359171.231408,1727359171.231408,1727359171.319606,1727359172.626486,1727359172.626486,1727359172.657043,1727359172.710698,1727359172.757552,1727359172.757552,1727359172.757552,1727359172.757552,1727359172.757552,1727359172.757552,1727359173.920957,1727359173.989366,1727359173.989366,1727359173.989366,1727359202.628346,1727359202.628346,1727359202.645207,1727359202.674483,1727359202.677351,1727359202.677351,1727359202.677351,1727359202.705928,1727359202.705928,1727359202.705928,1727359202.705928,1727359202.738837,1727359202.738837,1727359202.738837,1727359202.738837,1727359202.783054,1727359202.783054,1727359202.783054","[66, 54, 54, 153, 54, 590, 590, 590, 590, 590, 590, 590, 590, 287, 513, 116, 54, 590, 590, 73, 54, 590, 349, 181, 85, 351, 54, 54, 590, 104, 259, 85, 54, 54, 254, 213, 131, 85, 54, 324, 257, 85, 54, 93, 494, 54, 54, 54, 590, 230, 590, 590, 554, 590, 590, 301, 85, 54, 590, 165, 54, 54, 429, 590, 590, 590, 414, 85, 54, 318, 496, 85, 54, 93, 457, 227, 54, 54, 54, 54, 54, 54, 54, 590, 334, 181, 85, 470, 181, 85]","[0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0]",teams_call.pcap
160,"('52.98.58.50', 443, '10.184.62.19', 64292, 'TCP')","1727359152.955453,1727359152.984475,1727359152.984475,1727359152.984860,1727359153.013479,1727359153.015539,1727359153.015539,1727359153.015539,1727359153.015539,1727359153.015539,1727359153.015539,1727359153.015539,1727359153.015539,1727359153.015539,1727359153.045306,1727359153.045306,1727359153.045306,1727359153.053119,1727359153.053119,1727359153.083962,1727359153.084420,1727359153.125368,1727359153.125368,1727359153.125368,1727359153.126214,1727359153.126214,1727359198.169137","[66, 54, 54, 153, 54, 590, 590, 590, 590, 590, 590, 590, 590, 287, 54, 513, 147, 590, 388, 54, 54, 590, 365, 207, 96, 85, 66]","[0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1]",teams_call.pcap
161,"('10.184.62.19', 64293, '52.123.170.52', 443, 'TCP')","1727359153.611472,1727359153.758375,1727359153.759348,1727359153.759348,1727359153.759348,1727359153.759348,1727359153.918732,1727359153.918732,1727359154.083655,1727359154.240307,1727359154.241757,1727359154.241866,1727359154.241986,1727359154.241986,1727359154.241986,1727359154.241986,1727359154.241986,1727359154.242012,1727359154.242012,1727359154.385097,1727359154.385260,1727359154.572309,1727359157.619435,1727359157.619489,1727359157.921458,1727359158.260043,1727359158.260083,1727359158.260083,1727359158.569610,1727359176.017967,1727359176.018022,1727359176.018038,1727359176.202624,1727359176.321600,1727359176.322550,1727359194.143820,1727359194.143877,1727359194.143888,1727359194.336395,1727359194.552729,1727359204.284689,1727359204.284743,1727359204.553486","[66, 54, 590, 590, 590, 343, 590, 261, 54, 54, 128, 146, 590, 590, 590, 590, 85, 590, 186, 54, 85, 54, 193, 372, 54, 193, 590, 116, 54, 188, 93, 372, 54, 54, 89, 208, 93, 228, 54, 54, 164, 235, 54]","[0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1]",teams_call.pcap
162,"('52.123.170.52', 443, '10.184.62.19', 64293, 'TCP')","1727359153.758234,1727359153.918226,1727359153.918226,1727359153.918226,1727359154.083613,1727359154.083613,1727359154.083613,1727359154.083613,1727359154.083613,1727359154.083613,1727359154.083613,1727359154.083613,1727359154.083613,1727359154.083613,1727359154.083613,1727359154.240268,1727359154.240268,1727359154.384743,1727359154.384743,1727359154.384743,1727359154.385050,1727359154.385050,1727359154.572149,1727359154.572149,1727359154.572149,1727359157.762503,1727359157.921390,1727359157.921390,1727359158.408341,1727359158.569551,1727359158.569551,1727359158.569551,1727359176.161296,1727359176.161296,1727359176.321529,1727359176.321529,1727359176.516609,1727359194.292563,1727359194.292563,1727359194.507715,1727359204.491050,1727359204.512662","[66, 54, 54, 153, 54, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 496, 54, 54, 157, 116, 85, 590, 384, 85, 54, 302, 85, 54, 590, 104, 85, 54, 93, 302, 85, 54, 54, 93, 182, 54, 178]","[0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0]",teams_call.pcap
163,"('10.184.62.19', 59110, '10.10.1.5', 53, 'UDP')",1727359157.251240,[74],[0],teams_call.pcap
164,"('10.184.62.19', 58540, '10.10.1.5', 53, 'UDP')",1727359157.251427,[74],[0],teams_call.pcap
165,"('10.10.1.5', 53, '10.184.62.19', 59110, 'UDP')",1727359157.295941,[229],[1],teams_call.pcap
166,"('10.10.1.5', 53, '10.184.62.19', 58540, 'UDP')",1727359157.295941,[74],[1],teams_call.pcap
167,"('10.184.62.19', 64294, '52.113.194.132', 443, 'TCP')","1727359157.296320,1727359157.326086,1727359157.326356,1727359157.326356,1727359157.326356,1727359157.326356,1727359157.348742,1727359157.348742,1727359157.369915,1727359157.371429,1727359157.371515,1727359157.371616,1727359157.371616,1727359157.375629,1727359157.375866,1727359157.384601,1727359157.523662,1727359202.534641","[66, 54, 590, 590, 590, 266, 590, 184, 54, 128, 146, 590, 188, 54, 85, 54, 54, 55]","[0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 0]",teams_call.pcap
168,"('52.113.194.132', 443, '10.184.62.19', 64294, 'TCP')","1727359157.326032,1727359157.348297,1727359157.348297,1727359157.348297,1727359157.348342,1727359157.356947,1727359157.369867,1727359157.369867,1727359157.369867,1727359157.369867,1727359157.369867,1727359157.369867,1727359157.369867,1727359157.369867,1727359157.369867,1727359157.369867,1727359157.369867,1727359157.369867,1727359157.375598,1727359157.375598,1727359157.375598,1727359157.375598,1727359157.384560,1727359157.392898,1727359157.523624,1727359157.523624,1727359202.539413","[66, 54, 54, 54, 153, 54, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 204, 54, 54, 513, 116, 85, 54, 590, 203, 66]","[0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1]",teams_call.pcap
169,"('10.184.62.19', 52330, '10.10.1.5', 53, 'UDP')",1727359158.000209,[79],[0],teams_call.pcap
170,"('10.184.62.19', 55579, '10.10.1.5', 53, 'UDP')",1727359158.000285,[79],[0],teams_call.pcap
171,"('10.10.1.5', 53, '10.184.62.19', 55579, 'UDP')",1727359158.089783,[79],[1],teams_call.pcap
172,"('10.10.1.5', 53, '10.184.62.19', 52330, 'UDP')",1727359158.090524,[215],[1],teams_call.pcap
173,"('10.184.62.19', 64295, '20.190.175.24', 443, 'TCP')","1727359158.090909,1727359158.120010,1727359158.120302,1727359158.120302,1727359158.120302,1727359158.120302,1727359158.149906,1727359158.149906,1727359158.181687,1727359158.184287,1727359158.184448,1727359158.184610,1727359158.212564,1727359158.212629,1727359158.214276,1727359158.216932,1727359158.216932,1727359158.216932,1727359158.216932,1727359158.216932,1727359158.390796,1727359203.390808","[66, 54, 590, 590, 590, 239, 590, 157, 54, 128, 146, 537, 54, 85, 54, 590, 590, 590, 590, 232, 54, 55]","[0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0]",teams_call.pcap
174,"('20.190.175.24', 443, '10.184.62.19', 64295, 'TCP')","1727359158.119959,1727359158.148779,1727359158.148779,1727359158.148779,1727359158.178762,1727359158.181641,1727359158.181641,1727359158.181641,1727359158.181641,1727359158.181641,1727359158.181641,1727359158.181641,1727359158.181641,1727359158.212535,1727359158.212535,1727359158.212535,1727359158.214242,1727359158.214242,1727359158.214242,1727359158.251093,1727359158.251093,1727359158.390737,1727359158.390737,1727359158.390737,1727359158.390737,1727359203.419370","[66, 54, 54, 153, 54, 590, 590, 590, 590, 590, 590, 590, 378, 54, 157, 116, 85, 590, 96, 54, 54, 252, 290, 95, 85, 66]","[0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1]",teams_call.pcap
175,"('10.184.62.19', 64265, '51.116.253.169', 443, 'TCP')","1727359162.908831,1727359208.053607","[55, 55]","[0, 0]",teams_call.pcap
176,"('51.116.253.169', 443, '10.184.62.19', 64265, 'TCP')","1727359163.051438,1727359208.195007","[66, 66]","[0, 1]",teams_call.pcap
177,"('10.184.62.19', 61397, '10.10.1.5', 53, 'UDP')",1727359170.951928,[88],[0],teams_call.pcap
178,"('10.10.1.5', 53, '10.184.62.19', 61397, 'UDP')",1727359170.982306,[88],[1],teams_call.pcap
179,"('10.184.62.19', 64296, '49.44.175.64', 443, 'TCP')","1727359170.984684,1727359170.991210,1727359170.991469,1727359170.991469,1727359170.991469,1727359170.991469,1727359170.998327,1727359171.004121,1727359171.005316,1727359171.005412,1727359171.005491,1727359171.005506,1727359171.011493,1727359171.013236,1727359171.013274,1727359171.013530,1727359171.013946,1727359171.014133,1727359171.015162,1727359181.660187,1727359181.660239,1727359181.660597,1727359181.661315,1727359181.662643,1727359181.663231,1727359181.664091,1727359181.664567,1727359181.664931,1727359181.665114,1727359181.665634,1727359181.665720,1727359181.669391,1727359181.670640,1727359181.671489,1727359181.672359,1727359181.672629,1727359181.674487,1727359181.675401,1727359181.675575,1727359181.676017,1727359181.676340,1727359181.677318,1727359181.677536,1727359181.678663,1727359181.678743,1727359181.679074,1727359181.680117,1727359181.680187,1727359181.681182,1727359181.681271,1727359181.682398,1727359181.682554,1727359181.682793,1727359181.683826,1727359181.683953,1727359181.684962,1727359181.685084,1727359181.686133,1727359181.686251,1727359181.686478,1727359181.687400,1727359181.687574,1727359181.688565,1727359181.688774,1727359181.688980,1727359181.689902,1727359181.690079,1727359181.690951,1727359181.691105,1727359181.691331,1727359181.692366,1727359181.692772,1727359181.692859,1727359181.693806,1727359181.693966,1727359181.694121,1727359181.695347,1727359181.695413,1727359181.696473,1727359181.696652,1727359181.697778,1727359181.697879,1727359181.697958,1727359181.699016,1727359181.699200,1727359181.699762,1727359181.699791,1727359181.700901,1727359181.700947,1727359181.701177,1727359181.703064,1727359181.703307,1727359181.703641,1727359181.703802,1727359181.704803,1727359181.704951,1727359181.857225,1727359181.857444,1727359181.857507,1727359181.866483,1727359181.868360,1727359182.000849,1727359182.001008,1727359182.007380,1727359182.007425,1727359182.008229,1727359182.054776,1727359182.062299,1727359182.205439,1727359182.213564,1727359182.254670,1727359182.354294,1727359182.361483,1727359182.362027,1727359182.362152,1727359183.110265,1727359183.111089,1727359183.111177,1727359183.111448,1727359183.111773,1727359183.112044,1727359183.112115,1727359183.112261,1727359183.156450,1727359183.156592,1727359183.157507,1727359183.157842,1727359183.158072,1727359183.158236,1727359183.160345,1727359183.160554,1727359183.160608,1727359183.161235,1727359183.162584,1727359183.168849","[66, 54, 590, 590, 590, 280, 54, 54, 134, 146, 448, 150, 54, 54, 54, 85, 54, 54, 54, 151, 93, 150, 150, 150, 150, 150, 150, 150, 149, 150, 166, 89, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54, 150, 150, 171, 54, 54, 150, 166, 54, 54, 54, 168, 54, 165, 54, 54, 162, 54, 54, 54, 150, 150, 150, 150, 150, 150, 150, 155, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54]","[0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",teams_call.pcap
